dataset,model,K,seed,fin_test_acc_WA,fin_test_hinge_WA,fin_sparsity_WA,L1_WA,fin_test_acc_WA_VZ,fin_test_hinge_WA_VZ,fin_sparsity_WA_VZ,L1_WA_VZ,fin_test_acc_SA,fin_test_hinge_SA,fin_sparsity_SA,L1_SA,fin_test_acc_SA_VZ,fin_test_hinge_SA_VZ,fin_sparsity_SA_VZ,L1_SA_VZ,L1_inst
newsgroups_binary_sparse,FSOL,64,3,0.878412813978886,5.980776863050691,0.6157607840050379,0.00465093534873866,0.8702220604295595,6.473327204611149,0.689172701511335,0.00280722343868573,0.8787768474699672,5.975165879170238,0.6157607840050379,0.004730624272159422,0.8682198762286131,6.595439506724363,0.689172701511335,0.0033333514444523118,0.07522996593298527
newsgroups_binary_sparse,FSOL,64,4,0.8773207135056426,6.136100494564396,0.5511059508816121,-0.006110691536855212,0.8714961776483436,6.24810435218637,0.611165774559194,-0.0026188678015093723,0.876228613032399,6.118948260060422,0.5511059508816121,-0.005684174685364579,0.8705860939206407,6.2521792948203805,0.611165774559194,-0.0022457787509485598,0.07350307074021956
pcmac_binary_sparse,FSOL,16,0,0.8713550600343053,3.33514787888357,0.1781155015197568,0.033383456374063966,0.869639794168096,3.356387750561588,0.3276595744680851,0.034222198713928405,0.8679245283018868,3.3974592624356776,0.1817629179331307,0.03753183064960971,0.8679245283018868,3.4172384219554037,0.3306990881458966,0.03815899834518403,0.02653750538381907
pcmac_binary_sparse,FSOL,16,1,0.8524871355060034,3.0271796649757308,0.1851063829787234,0.023703916397790542,0.8507718696397941,3.0281194117003025,0.3088145896656534,0.026363711926009333,0.8490566037735849,2.9969446826758146,0.1899696048632219,0.030806779456102044,0.8507718696397941,2.997159090909091,0.3100303951367781,0.033118988068701324,0.044868937064099564
pcmac_binary_sparse,FSOL,16,2,0.8953687821612349,1.7738506896684014,0.229483282674772,0.003302075698385225,0.8936535162950258,1.8027855260057333,0.364741641337386,0.005780521531498172,0.8953687821612349,1.6489065180102915,0.2325227963525835,0.003558987766451817,0.8953687821612349,1.6816037735849056,0.3674772036474164,0.006672157532435147,0.022774499210373198
pcmac_binary_sparse,FSOL,16,3,0.8713550600343053,1.6863192340912132,0.2635258358662614,0.01581520466068717,0.8713550600343053,1.6831137549724464,0.3945288753799392,0.018626124934827463,0.8730703259005146,1.6716873927958833,0.2680851063829788,0.017402014492863136,0.8747855917667239,1.6675064322469983,0.3975683890577507,0.021051677106867877,0.030134274336751275
pcmac_binary_sparse,FSOL,16,4,0.8713550600343053,2.654121904246035,0.2240121580547112,0.02025827219077988,0.8713550600343053,2.671063916222804,0.3310030395136778,0.022457137243938007,0.8713550600343053,2.629180960548885,0.2276595744680851,0.022192668938575348,0.869639794168096,2.6461192109777016,0.3331306990881458,0.02387770985560032,0.05054367127345267
pcmac_binary_sparse,FSOL,1,0,0.8593481989708405,3.265866209262436,0.3437689969604863,0.031789090304591934,0.8593481989708405,3.265866209262436,0.3437689969604863,0.031789090304591934,0.8593481989708405,3.265866209262436,0.3437689969604863,0.031789090304591934,0.8593481989708405,3.265866209262436,0.3437689969604863,0.031789090304591934,0.02653750538381907
pcmac_binary_sparse,FSOL,1,1,0.8627787307032591,2.86106346483705,0.303951367781155,0.035393415494820175,0.8627787307032591,2.86106346483705,0.303951367781155,0.035393415494820175,0.8627787307032591,2.86106346483705,0.303951367781155,0.035393415494820175,0.8627787307032591,2.86106346483705,0.303951367781155,0.035393415494820175,0.044868937064099564
pcmac_binary_sparse,FSOL,1,2,0.8747855917667239,4.516295025728988,0.3227963525835866,0.023643466499421936,0.8747855917667239,4.516295025728988,0.3227963525835866,0.023643466499421936,0.8747855917667239,4.516295025728988,0.3227963525835866,0.023643466499421936,0.8747855917667239,4.516295025728988,0.3227963525835866,0.023643466499421936,0.022774499210373198
pcmac_binary_sparse,FSOL,1,3,0.8439108061749572,2.322469982847341,0.3623100303951367,0.08553660619158081,0.8439108061749572,2.322469982847341,0.3623100303951367,0.08553660619158081,0.8439108061749572,2.322469982847341,0.3623100303951367,0.08553660619158081,0.8439108061749572,2.322469982847341,0.3623100303951367,0.08553660619158081,0.030134274336751275
pcmac_binary_sparse,FSOL,1,4,0.8713550600343053,2.8833619210977703,0.3030395136778115,0.023484785516204337,0.8713550600343053,2.8833619210977703,0.3030395136778115,0.023484785516204337,0.8713550600343053,2.8833619210977703,0.3030395136778115,0.023484785516204337,0.8713550600343053,2.8833619210977703,0.3030395136778115,0.023484785516204337,0.05054367127345267
pcmac_binary_sparse,FSOL,4,0,0.8644939965694682,3.416602946950753,0.1975683890577507,0.023530122939980812,0.8644939965694682,3.4177809006179096,0.2106382978723404,0.023711472635086637,0.8644939965694682,3.440180102915952,0.2100303951367781,0.024542658737654995,0.8644939965694682,3.441466552315609,0.2231003039513678,0.025948118874725125,0.02653750538381907
pcmac_binary_sparse,FSOL,4,1,0.8490566037735849,3.482079200536953,0.2604863221884498,0.016140122864418436,0.8490566037735849,3.487083302259677,0.2854103343465045,0.017303783408014143,0.8473413379073756,3.646655231560892,0.268693009118541,0.01682774045836138,0.8473413379073756,3.648370497427101,0.2936170212765957,0.018240756832727585,0.044868937064099564
pcmac_binary_sparse,FSOL,4,2,0.8902229845626072,2.314230294480691,0.2814589665653495,0.00849321072078948,0.8902229845626072,2.314687164360943,0.3142857142857143,0.00878790397533644,0.8919382504288165,2.3115351629502574,0.2875379939209727,0.00995912075622822,0.8936535162950258,2.3128216123499143,0.3203647416413374,0.010170695400518352,0.022774499210373198
pcmac_binary_sparse,FSOL,4,3,0.8662092624356775,1.873273206809421,0.276595744680851,0.028109202741402915,0.8679245283018868,1.8605839281432703,0.3407294832826747,0.030066268201086606,0.8644939965694682,1.8548456260720407,0.2854103343465045,0.026446830536266182,0.8662092624356775,1.8402658662092624,0.3495440729483282,0.028063865317626443,0.030134274336751275
pcmac_binary_sparse,FSOL,4,4,0.8627787307032591,3.188835178543583,0.2522796352583586,0.028101646504106813,0.8627787307032591,3.2025907197433785,0.2787234042553191,0.030104049387566972,0.8542024013722127,3.492066895368782,0.2683890577507598,0.032401145525574084,0.8542024013722127,3.504073756432247,0.2948328267477204,0.03472091037546943,0.05054367127345267
pcmac_binary_sparse,FSOL,64,0,0.8507718696397941,4.033443255993836,0.1696048632218845,0.04548099228508172,0.8524871355060034,4.066120399264296,0.3516717325227964,0.0465917591676049,0.8490566037735849,4.5278730703259,0.1702127659574468,0.05112550154525053,0.8456260720411664,4.561146548027445,0.3516717325227964,0.05268964266553827,0.02653750538381907
pcmac_binary_sparse,FSOL,64,1,0.8404802744425386,3.1612894854980884,0.178419452887538,0.0388315034645348,0.8404802744425386,3.170353666542973,0.3124620060790274,0.04420398818204487,0.8387650085763293,3.172933640651801,0.1790273556231003,0.05212292486833256,0.8387650085763293,3.1801833190394517,0.3127659574468084,0.05659621734760959,0.044868937064099564
pcmac_binary_sparse,FSOL,64,2,0.8936535162950258,1.7160365106591513,0.2237082066869301,0.0037781186480380156,0.8919382504288165,1.7320203381524129,0.3954407294832827,0.007495787397707441,0.8867924528301887,1.667010613207547,0.2246200607902735,0.008243854890018958,0.8902229845626072,1.67913807890223,0.396048632218845,0.013336758827574223,0.022774499210373198
pcmac_binary_sparse,FSOL,64,3,0.8644939965694682,1.649616651310266,0.2528875379939209,0.01675973432269668,0.8644939965694682,1.646415864164415,0.411854103343465,0.021497495107336357,0.8644939965694682,1.6458243996569468,0.2541033434650456,0.018550562561866702,0.8679245283018868,1.643197898799314,0.4124620060790274,0.023734141346974873,0.030134274336751275
pcmac_binary_sparse,FSOL,64,4,0.8662092624356775,2.625833150332073,0.1428571428571429,0.018777249680748967,0.8662092624356775,2.6903262566251405,0.3772036474164133,0.02200376300617344,0.8662092624356775,2.7196612349914235,0.1449848024316109,0.020522740496142538,0.8593481989708405,2.7791193181818183,0.3781155015197568,0.023666135211310176,0.05054367127345267
rcv1_binary_sparse,FSOL,16,0,0.975737363409192,2.1059295764817385,0.416749581895548,-0.0032929626401779146,0.9757516973811832,2.106057294897944,0.4939983487520376,-0.00185454973939389,0.9758472571944594,2.094906127170245,0.416749581895548,-0.0033392449676526333,0.975880703129106,2.095019151126278,0.4939983487520376,-0.0018287105560528057,0.011734150792862373
rcv1_binary_sparse,FSOL,16,1,0.9754936858853378,2.2009494422399163,0.422550119609628,-0.0035450075904681277,0.9755032418666654,2.201797484422854,0.4810635730465524,-0.0023466590066681153,0.9755605777546312,2.198409140975401,0.422550119609628,-0.003586274216300784,0.975541465791976,2.199256607276118,0.4810635730465524,-0.0023501058158534385,0.012033001034779651
rcv1_binary_sparse,FSOL,16,2,0.9751210026135608,2.2437166143272664,0.4115629697059508,-0.003586440613985589,0.9751018906509056,2.243463055052501,0.4730825412282744,-0.0025288644715341286,0.9751735605108628,2.235654804778602,0.4115629697059508,-0.003538209056488761,0.97514489256688,2.2353915416922003,0.4730825412282744,-0.002440673698585285,0.014888147595126766
rcv1_binary_sparse,FSOL,16,3,0.9757516973811832,2.2150120828870903,0.418676037851684,-0.0029452152500244883,0.975761253362511,2.2150422727982946,0.4812117619662552,-0.0017292522827325602,0.9758424792037956,2.2072963527414124,0.418676037851684,-0.002954985171232545,0.9758424792037956,2.2072980215057934,0.4812117619662552,-0.0017487921251487118,0.013865134628919987
rcv1_binary_sparse,FSOL,16,4,0.9758042552784852,2.178994852537155,0.416982450197938,-0.002667188489806243,0.97578514331583,2.1802404000982443,0.5100874314626247,-0.0018101453286476935,0.9757660313531747,2.176700296138627,0.416982450197938,-0.0026507864323036512,0.9757708093438384,2.177902580377605,0.5100874314626247,-0.0018335598600101365,0.0119602614754202
rcv1_binary_sparse,FSOL,1,0,0.971394169895792,2.634563155938189,0.5018311916506129,0.0026181962571788877,0.971394169895792,2.634563155938189,0.5018311916506129,0.0026181962571788877,0.971394169895792,2.634563155938189,0.5018311916506129,0.0026181962571788877,0.971394169895792,2.634563155938189,0.5018311916506129,0.0026181962571788877,0.011734150792862373
rcv1_binary_sparse,FSOL,1,1,0.97164262541031,2.6618324302138414,0.5120773969557761,0.003393276673019933,0.97164262541031,2.6618324302138414,0.5120773969557761,0.003393276673019933,0.97164262541031,2.6618324302138414,0.5120773969557761,0.003393276673019933,0.97164262541031,2.6618324302138414,0.5120773969557761,0.003393276673019933,0.012033001034779651
rcv1_binary_sparse,FSOL,1,2,0.9718767469528364,2.7033702379096387,0.4728496729258844,0.004728451695928692,0.9718767469528364,2.7033702379096387,0.4728496729258844,0.004728451695928692,0.9718767469528364,2.7033702379096387,0.4728496729258844,0.004728451695928692,0.9718767469528364,2.7033702379096387,0.4728496729258844,0.004728451695928692,0.014888147595126766
rcv1_binary_sparse,FSOL,1,3,0.972430993869838,2.642151726765644,0.4811270825835679,0.0028218670233852656,0.972430993869838,2.642151726765644,0.4811270825835679,0.0028218670233852656,0.972430993869838,2.642151726765644,0.4811270825835679,0.0028218670233852656,0.972430993869838,2.642151726765644,0.4811270825835679,0.0028218670233852656,0.013865134628919987
rcv1_binary_sparse,FSOL,1,4,0.9736589374704362,2.6813514400965475,0.4745432605796303,0.0017495052580836696,0.9736589374704362,2.6813514400965475,0.4745432605796303,0.0017495052580836696,0.9736589374704362,2.6813514400965475,0.4745432605796303,0.0017495052580836696,0.9736589374704362,2.6813514400965475,0.4745432605796303,0.0017495052580836696,0.0119602614754202
rcv1_binary_sparse,FSOL,4,0,0.975187894482854,2.259555767415824,0.4327539852234477,-0.002124351699763014,0.9751592265388712,2.260139694182446,0.4845989372737472,-0.00136146585710865,0.975187894482854,2.254044880442743,0.4327539852234477,-0.0021769571392605746,0.9752356743894922,2.254560604845256,0.4845989372737472,-0.0013160630602535666,0.011734150792862373
rcv1_binary_sparse,FSOL,4,1,0.9748199892017412,2.2835432229445694,0.4372843321972183,-0.0018214128290190334,0.974772209295103,2.2854829509097567,0.4894256620869234,-0.001444236819752315,0.9748534351363878,2.2786835918359416,0.4372843321972183,-0.0018109773170717418,0.9747817652764308,2.2807055870965,0.4894256620869234,-0.0014257904478363224,0.012033001034779651
rcv1_binary_sparse,FSOL,4,2,0.9741845164434548,2.4510921721390577,0.4379829371043885,-0.0025843462138691333,0.974108068592834,2.450662940267119,0.468785062556894,-0.002159009960398995,0.9741845164434548,2.450565260926215,0.4379829371043885,-0.0026483617803249597,0.9740841786395148,2.450110058531622,0.468785062556894,-0.0022005856105035172,0.014888147595126766
rcv1_binary_sparse,FSOL,4,3,0.97440430401399,2.4167400604912563,0.4464085356817748,-0.0016071163820826403,0.9744377499486366,2.4171515006912445,0.4640218472807333,-0.0012511204209823123,0.9744377499486366,2.4164072295275902,0.4464085356817748,-0.0016204995101608522,0.9744568619112918,2.4169002817330463,0.4640218472807333,-0.0012708979743767822,0.013865134628919987
rcv1_binary_sparse,FSOL,4,4,0.9750302207909486,2.3419643966742263,0.4316954929398564,-0.001617076472073427,0.974991996865638,2.343142937925209,0.5094099964011263,-0.0014110761382796376,0.9748725470990428,2.3487602133202103,0.4316954929398564,-0.0016472895374151958,0.9748821030803706,2.350124699122349,0.5094099964011263,-0.0014441892775566914,0.0119602614754202
rcv1_binary_sparse,FSOL,64,0,0.9761530485969432,2.0717997277543865,0.410695006033406,-0.003892374643056182,0.976129158643624,2.072454919000874,0.494188877363084,-0.0023691464652151753,0.9761960505129172,2.0678460928414486,0.410695006033406,-0.003914671932820588,0.976176938550262,2.0685093267177925,0.494188877363084,-0.0023502484424404242,0.011734150792862373
rcv1_binary_sparse,FSOL,64,1,0.9755653557452948,2.1572182180796795,0.4166649025128607,-0.0039135309201247526,0.9755605777546312,2.1580533880643937,0.499883565848805,-0.002500624407312264,0.9755462437826397,2.151582089904247,0.4166649025128607,-0.003911510376809216,0.9755605777546312,2.1523717864321403,0.499883565848805,-0.002497248911420411,0.012033001034779651
rcv1_binary_sparse,FSOL,64,2,0.9753312342027683,2.1999403554388697,0.4099328915892203,-0.0039057815422322215,0.9753312342027683,2.200712019082437,0.4940195185977094,-0.002638568088019059,0.9753742361187426,2.193333402643852,0.4099328915892203,-0.0039178810310276325,0.9753694581280788,2.194037854109913,0.4940195185977094,-0.0026296539263328633,0.014888147595126766
rcv1_binary_sparse,FSOL,64,3,0.9758138112598128,2.1505907518793506,0.4146961068653809,-0.0032522665206930887,0.9757660313531747,2.152696200854177,0.5074200309079746,-0.0015864592980684626,0.9757421413998556,2.144782196766009,0.4146961068653809,-0.0032543346062042693,0.9757086954652092,2.146735583213868,0.5074200309079746,-0.001607021297691315,0.013865134628919987
rcv1_binary_sparse,FSOL,64,4,0.9763346122421676,2.14919520156546,0.411414780786248,-0.003290561759297073,0.9762916103261934,2.14983454662824,0.5035036094586871,-0.002094637827475726,0.9763537242048228,2.146244609146797,0.411414780786248,-0.0033276446719117006,0.9762820543448658,2.1469258203346544,0.5035036094586871,-0.002150666305060759,0.0119602614754202
real-sim_binary_sparse,FSOL,16,0,0.9648215687179724,0.4582324123137575,0.2572164702514433,0.0011063743192535828,0.964636905036702,0.459541729406881,0.3221527744644306,0.0007140788371515782,0.96486773463829,0.458850185690606,0.2572164702514433,0.001284147564655778,0.9645907391163844,0.4601656137808741,0.3221527744644306,0.0009614454848236279,0.029020908108917526
real-sim_binary_sparse,FSOL,16,1,0.9660680485665482,0.4479748560942553,0.2312133212462426,0.0004777368868689539,0.9627441023036796,0.4807608323713612,0.3057397776611479,0.0022759109673000356,0.965606389363372,0.448850088450086,0.2312133212462426,0.0006584959878140447,0.9626517704630442,0.4781403974380774,0.3057397776611479,0.0023420591516357353,0.02566641424703269
real-sim_binary_sparse,FSOL,16,2,0.9658833848852776,0.4183467626529799,0.2446681616489336,-0.001418051701696484,0.9614052906144684,0.4855181272783609,0.3045946848609189,0.001832626259772681,0.9644060754351138,0.4258378367630227,0.2446681616489336,-0.0006148565606481142,0.9611282950925628,0.4848501902633239,0.3045946848609189,0.0021002048526583814,0.020665335893819324
real-sim_binary_sparse,FSOL,16,3,0.961820783897327,0.4900279778347465,0.2434276444486854,0.0007809160650741988,0.9617746179770094,0.4905479515961054,0.2888019466577604,0.0014651363467965502,0.961682286136374,0.4928782279935604,0.2434276444486854,0.0010174876965525794,0.9615899542957388,0.4934335965963813,0.2888019466577604,0.0015317438935234786,0.02813364965027594
real-sim_binary_sparse,FSOL,16,4,0.9642675776741608,0.5356588473325408,0.240660336848132,0.0006477009716203597,0.9640829139928904,0.5375212000681434,0.2675700176535139,0.0019587212361625935,0.9644522413554314,0.5362121546015526,0.240660336848132,0.0006764111210716384,0.9644060754351138,0.5380980664652589,0.2675700176535139,0.00202946304441048,0.018982232092388827
real-sim_binary_sparse,FSOL,1,0,0.9508332948617332,0.5527138388123309,0.4712533994942507,0.009884100571883067,0.9508332948617332,0.5527138388123309,0.4712533994942507,0.009884100571883067,0.9508332948617332,0.5527138388123309,0.4712533994942507,0.009884100571883067,0.9508332948617332,0.5527138388123309,0.4712533994942507,0.009884100571883067,0.029020908108917526
real-sim_binary_sparse,FSOL,1,1,0.960943631411292,0.5936770222202551,0.2438570542487714,0.014469685642238014,0.960943631411292,0.5936770222202551,0.2438570542487714,0.014469685642238014,0.960943631411292,0.5936770222202551,0.2438570542487714,0.014469685642238014,0.960943631411292,0.5936770222202551,0.2438570542487714,0.014469685642238014,0.02566641424703269
real-sim_binary_sparse,FSOL,1,2,0.9306126217626148,1.2325014227889088,0.2845078486569016,0.013275573106261334,0.9306126217626148,1.2325014227889088,0.2845078486569016,0.013275573106261334,0.9306126217626148,1.2325014227889088,0.2845078486569016,0.013275573106261334,0.9306126217626148,1.2325014227889088,0.2845078486569016,0.013275573106261334,0.020665335893819324
real-sim_binary_sparse,FSOL,1,3,0.9585430035547758,0.5903712328844135,0.2904241614580848,0.005988937175532208,0.9585430035547758,0.5903712328844135,0.2904241614580848,0.005988937175532208,0.9585430035547758,0.5903712328844135,0.2904241614580848,0.005988937175532208,0.9585430035547758,0.5903712328844135,0.2904241614580848,0.005988937175532208,0.02813364965027594
real-sim_binary_sparse,FSOL,1,4,0.9567425326623886,0.653861708564318,0.3063123240612625,0.004857757287152742,0.9567425326623886,0.653861708564318,0.3063123240612625,0.004857757287152742,0.9567425326623886,0.653861708564318,0.3063123240612625,0.004857757287152742,0.9567425326623886,0.653861708564318,0.3063123240612625,0.004857757287152742,0.018982232092388827
real-sim_binary_sparse,FSOL,4,0,0.964129079913208,0.4634549493569611,0.2948136838589628,0.0014412495024530608,0.9639444162319376,0.4641552445703826,0.3187174960637434,0.0019256471439946302,0.9639444162319376,0.4676293282670107,0.2948136838589628,0.0017848525710856627,0.96389825031162,0.4683304084720713,0.3187174960637434,0.002207925333399397,0.029020908108917526
real-sim_binary_sparse,FSOL,4,1,0.9664373759290892,0.4518704792780847,0.2424734004484946,0.0009444490763485489,0.96292876598495,0.5075475005649603,0.2732477694546495,0.0021410881054769516,0.9662988781681364,0.452691952559532,0.2424734004484946,0.0009586893104763722,0.9625594386224088,0.507696494681329,0.2732477694546495,0.0021525721652574906,0.02566641424703269
real-sim_binary_sparse,FSOL,4,2,0.9669913669729006,0.4357852662400593,0.2542583138508516,-0.0005477896515299875,0.9602049766862102,0.5038195452912275,0.2839830144567966,0.0019770957318113406,0.9667605373713124,0.4295816610983037,0.2542583138508516,-0.000628407751189099,0.9599279811643046,0.4998016073985004,0.2839830144567966,0.0017402944191374013,0.020665335893819324
real-sim_binary_sparse,FSOL,4,3,0.9610359632519274,0.4816201561254983,0.2548785724509756,0.0016968846731671304,0.9610359632519274,0.4819135932377163,0.288420249057684,0.0018032270667345555,0.961082129172245,0.4847942268439735,0.2548785724509756,0.0016654183493685674,0.9613129587738332,0.4851504391152684,0.288420249057684,0.0017170966183807659,0.02813364965027594
real-sim_binary_sparse,FSOL,4,4,0.9643137435944784,0.5369915131111609,0.25130015745026,0.0021082436945047446,0.9643137435944784,0.53699758099362,0.2543537382508707,0.0020577138314705357,0.9644522413554314,0.5360836679194435,0.25130015745026,0.0021851868950341306,0.9644522413554314,0.5360902201319963,0.2543537382508707,0.001975487963442119,0.018982232092388827
real-sim_binary_sparse,FSOL,64,0,0.9651908960805132,0.4403261146731147,0.247864879049573,0.0010744486330637971,0.9645907391163844,0.4472258976896545,0.3218665012643733,0.001580895669383959,0.965237062000831,0.4395873435131924,0.247864879049573,0.0013482286182309746,0.9645907391163844,0.4474341257589592,0.3218665012643733,0.0017023970218616774,0.029020908108917526
real-sim_binary_sparse,FSOL,64,1,0.9660218826462306,0.4448864677658717,0.231165609046233,-0.0005278073875119304,0.9633442592678084,0.4722106349985944,0.3076959778615392,0.0027240189799352956,0.9659295508055952,0.4444806793038628,0.231165609046233,-0.0003815004659083001,0.9633442592678084,0.4714739238306355,0.3076959778615392,0.0028381705341534768,0.02566641424703269
real-sim_binary_sparse,FSOL,64,2,0.9643599095147962,0.4354459938438418,0.2438093420487619,-0.0014332106606067402,0.962190111259868,0.4769744327454527,0.2943365618588673,0.0023608930096758033,0.9640829139928904,0.4411492887173526,0.2438093420487619,-0.0008796789791864902,0.9620516134989152,0.4759810288590547,0.2943365618588673,0.0025421114730121465,0.020665335893819324
real-sim_binary_sparse,FSOL,64,3,0.9645445731960668,0.4573932732077177,0.2266329500453265,0.00041342615209810114,0.9622362771801856,0.484144694331706,0.2922849372584569,0.0017520081601135342,0.9644522413554314,0.4572618071029417,0.2266329500453265,0.0007880361821381318,0.9623286090208208,0.4844599921371725,0.2922849372584569,0.0017526972037003805,0.02813364965027594
real-sim_binary_sparse,FSOL,64,4,0.9662527122478186,0.4801522860406323,0.2399923660479984,-0.0011674695172858866,0.9645445731960668,0.5059109344672569,0.2760627892552125,0.00298080255662736,0.9668990351322654,0.472330924190037,0.2399923660479984,-0.0008275413477830193,0.9644522413554314,0.5020653889350845,0.2760627892552125,0.0031638584695285682,0.018982232092388827
sst2_binary_sparse,FSOL,16,0,0.8552618552618553,0.3677963575351635,0.4267335368512865,-0.025717615269854072,0.8525393525393525,0.3726553507337089,0.5844599505742114,-0.022964575203381164,0.855014355014355,0.3665161555786556,0.4278964965838058,-0.024730815775591896,0.8516978516978517,0.3716301294426294,0.5849687454571886,-0.021886409946111435,0.017975906035607527
sst2_binary_sparse,FSOL,16,1,0.8502128502128502,0.3781727547550332,0.4446140427387701,-0.01372752119020776,0.85001485001485,0.3804350323337665,0.5314725977613025,-0.012929856213438309,0.8484308484308485,0.3790180118305118,0.4451228376217473,-0.012075303120079248,0.847935847935848,0.3811859593109593,0.5316179677278674,-0.011277884412212773,0.017783323753473003
sst2_binary_sparse,FSOL,16,2,0.8573903573903574,0.3701494046163164,0.4374909143770896,-0.027440019977333398,0.8561528561528562,0.3730198615308909,0.5429568251199302,-0.02534230146170445,0.8563508563508564,0.3704815736065736,0.4378543392935019,-0.025327032789719345,0.855014355014355,0.373371138996139,0.5430295101032127,-0.023475090639269752,0.01948159410845978
sst2_binary_sparse,FSOL,16,3,0.8554598554598555,0.3726807715357334,0.4303677860154092,-0.02162905894249177,0.854073854073854,0.3753955280672837,0.5412850705044339,-0.019145437055884805,0.8538758538758539,0.3715899106524106,0.4313853757813636,-0.020031020031020013,0.853083853083853,0.3744732885357885,0.541793865387411,-0.01765624899953257,0.015700627640926154
sst2_binary_sparse,FSOL,16,4,0.8520938520938521,0.371796569449999,0.4249890972525076,-0.025172622187547573,0.8506088506088506,0.3742931946903066,0.5258758540485535,-0.02331427704562034,0.8519453519453519,0.3716239419364419,0.426006687018462,-0.024573696215487262,0.8507573507573507,0.3745019057519057,0.5261665939816833,-0.02285055270129897,0.016591628531927038
sst2_binary_sparse,FSOL,1,0,0.7132462132462133,0.6403821403821404,0.6671754615496439,0.08651500442545217,0.7132462132462133,0.6403821403821404,0.6671754615496439,0.08651500442545217,0.7132462132462133,0.6403821403821404,0.6671754615496439,0.08651500442545217,0.7132462132462133,0.6403821403821404,0.6671754615496439,0.08651500442545217,0.017975906035607527
sst2_binary_sparse,FSOL,1,1,0.7908622908622909,0.4739010989010989,0.5122110771914523,0.03671992477962627,0.7908622908622909,0.4739010989010989,0.5122110771914523,0.03671992477962627,0.7908622908622909,0.4739010989010989,0.5122110771914523,0.03671992477962627,0.7908622908622909,0.4739010989010989,0.5122110771914523,0.03671992477962627,0.017783323753473003
sst2_binary_sparse,FSOL,1,2,0.7981387981387982,0.437060687060687,0.546445704317488,0.03154926289254648,0.7981387981387982,0.437060687060687,0.546445704317488,0.03154926289254648,0.7981387981387982,0.437060687060687,0.546445704317488,0.03154926289254648,0.7981387981387982,0.437060687060687,0.546445704317488,0.03154926289254648,0.01948159410845978
sst2_binary_sparse,FSOL,1,3,0.8072468072468072,0.4294376794376794,0.5832969908416921,0.020610490759744533,0.8072468072468072,0.4294376794376794,0.5832969908416921,0.020610490759744533,0.8072468072468072,0.4294376794376794,0.5832969908416921,0.020610490759744533,0.8072468072468072,0.4294376794376794,0.5832969908416921,0.020610490759744533,0.015700627640926154
sst2_binary_sparse,FSOL,1,4,0.8057123057123057,0.4312320562320562,0.5178078209042012,0.02477539044703222,0.8057123057123057,0.4312320562320562,0.5178078209042012,0.02477539044703222,0.8057123057123057,0.4312320562320562,0.5178078209042012,0.02477539044703222,0.8057123057123057,0.4312320562320562,0.5178078209042012,0.02477539044703222,0.016591628531927038
sst2_binary_sparse,FSOL,4,0,0.826007326007326,0.4428193578193578,0.5960895478994039,-0.01207924342252697,0.825957825957826,0.4437410487410487,0.6224015118476522,-0.009562128965114042,0.8199188199188199,0.4437555687555687,0.5973978775984882,-0.0077668286623510325,0.8201168201168201,0.4444764132264132,0.6237098415467364,-0.004833027221086887,0.017975906035607527
sst2_binary_sparse,FSOL,4,1,0.8438768438768439,0.3891510086363027,0.4765227503997674,-0.002930107407719333,0.8424413424413424,0.3903293645940704,0.4891699374909144,-0.0030345254225851346,0.83996633996634,0.3909235471735471,0.4770315452827446,0.0011404712897250396,0.8384813384813384,0.3920929858429858,0.4896787323738916,0.0006567991642618499,0.017783323753473003
sst2_binary_sparse,FSOL,4,2,0.8547173547173548,0.3690695640695641,0.4454862625381596,-0.02241835077655974,0.8535293535293536,0.3714011814011814,0.5148277365896206,-0.02123650631113317,0.8513018513018513,0.3689950252450252,0.4464311673208315,-0.017552816060278746,0.8495198495198495,0.3712720275220275,0.5157726413722925,-0.017022845381054325,0.01948159410845978
sst2_binary_sparse,FSOL,4,3,0.848975348975349,0.3875998499492475,0.463003343509231,-0.014742641608313232,0.846945846945847,0.3920802008151405,0.5602558511411542,-0.014126723081946973,0.8448668448668448,0.3853702603702604,0.4633667684256433,-0.009653002190315632,0.8425898425898426,0.390298609048609,0.5606192760575666,-0.009194695761859932,0.015700627640926154
sst2_binary_sparse,FSOL,4,4,0.8425898425898426,0.3935770520072846,0.489751417357174,-0.01408732005746932,0.8405108405108405,0.3983653184234579,0.5031254542811455,-0.01333496855884914,0.8355113355113355,0.3938316750816751,0.4902602122401511,-0.0081500230753962,0.8331848331848332,0.3988837738837739,0.5036342491641227,-0.0070615145242010945,0.016591628531927038
sst2_binary_sparse,FSOL,64,0,0.8582813582813583,0.3605896939230272,0.4112516354121238,-0.027403325910788586,0.8577863577863578,0.3625367375367375,0.5486262538159616,-0.024699293356009767,0.8583308583308583,0.3607244564275814,0.4119058002616659,-0.02685242237481043,0.8577368577368577,0.3626907298782298,0.548844308765809,-0.02428900936363623,0.017975906035607527
sst2_binary_sparse,FSOL,64,1,0.852044352044352,0.373501978650862,0.4197557784561709,-0.016392150720508928,0.8502128502128502,0.3768554074075166,0.5501526384648932,-0.013768401828103322,0.8514998514998515,0.3738208933521433,0.4200465183893007,-0.016002307047083175,0.8495198495198495,0.3771325626794377,0.5502253234481755,-0.013440864187132848,0.017783323753473003
