dataset,model,weight_scheme,K,seed,fin_test_acc_WA,fin_test_hinge_WA,fin_sparsity_WA,L1_WA,fin_test_acc_WA_VZ,fin_test_hinge_WA_VZ,fin_sparsity_WA_VZ,L1_WA_VZ,fin_test_acc_SA,fin_test_hinge_SA,fin_sparsity_SA,L1_SA,fin_test_acc_SA_VZ,fin_test_hinge_SA_VZ,fin_sparsity_SA_VZ,L1_SA_VZ,L1_inst
pcmac_binary_sparse,PAC,dense,1,1,0.8576329331046312,0.3584786054270105,0.1033434650455926,0.08806794568576631,0.8576329331046312,0.3584786054270105,0.1033434650455926,0.08806794568576631,0.8576329331046312,0.3584786054270105,0.1033434650455926,0.08806794568576631,0.8576329331046312,0.3584786054270105,0.1033434650455926,0.08806794568576631,0.02020537852970735
pcmac_binary_sparse,PAC,dense,1,2,0.8644939965694682,0.3855255621222397,0.1732522796352583,0.09865423413756892,0.8644939965694682,0.3855255621222397,0.1732522796352583,0.09865423413756892,0.8644939965694682,0.3855255621222397,0.1732522796352583,0.09865423413756892,0.8644939965694682,0.3855255621222397,0.1732522796352583,0.09865423413756892,0.020008916360009402
pcmac_binary_sparse,PAC,dense,1,3,0.8833619210977701,0.3258585411207383,0.0972644376899696,0.03456978562954793,0.8833619210977701,0.3258585411207383,0.0972644376899696,0.03456978562954793,0.8833619210977701,0.3258585411207383,0.0972644376899696,0.03456978562954793,0.8833619210977701,0.3258585411207383,0.0972644376899696,0.03456978562954793,0.01855811879916278
pcmac_binary_sparse,PAC,dense,1,4,0.8387650085763293,0.4196325263576719,0.0896656534954407,0.0796805222871219,0.8387650085763293,0.4196325263576719,0.0896656534954407,0.0796805222871219,0.8387650085763293,0.4196325263576719,0.0896656534954407,0.0796805222871219,0.8387650085763293,0.4196325263576719,0.0896656534954407,0.0796805222871219,0.020734315140432648
pcmac_binary_sparse,PAC,dense,4,0,0.902229845626072,0.2972096531379672,0.0750759878419452,0.015384499134810882,0.902229845626072,0.2972613824525092,0.0799392097264437,0.016238353949267467,0.9090909090909092,0.3009573513626613,0.0750759878419452,0.012921165776290044,0.9090909090909092,0.3009961483485678,0.0799392097264437,0.013314090115686003,0.01931374252877039
pcmac_binary_sparse,PAC,dense,4,1,0.8576329331046312,0.3790494660717152,0.1033434650455926,0.028237658775436193,0.8576329331046312,0.3792768329637416,0.168693009118541,0.02933331318336725,0.869639794168096,0.3891782671059648,0.1033434650455926,0.01951776093576444,0.869639794168096,0.3895612864551624,0.168693009118541,0.021172576903605096,0.02020537852970735
pcmac_binary_sparse,PAC,dense,4,2,0.869639794168096,0.3779567801060026,0.1486322188449848,0.0182180881208394,0.869639794168096,0.3782291266523424,0.1732522796352583,0.0189132619520784,0.8679245283018868,0.4078593720041497,0.1486322188449848,0.01994846646164077,0.8679245283018868,0.4081680951207784,0.1732522796352583,0.01951776093576444,0.020008916360009402
pcmac_binary_sparse,PAC,dense,4,3,0.8765008576329331,0.3605049647760006,0.0972644376899696,0.031003241625800027,0.8765008576329331,0.3616744445015116,0.1617021276595744,0.03076144203232559,0.8747855917667239,0.3608684994264568,0.0972644376899696,0.03565788380018285,0.8730703259005146,0.3620396250396739,0.1617021276595744,0.03628505149575718,0.01855811879916278
pcmac_binary_sparse,PAC,dense,4,4,0.8782161234991424,0.3539966803886281,0.064741641337386,0.026968210909695388,0.8782161234991424,0.3538563831862929,0.0896656534954407,0.02692287348591893,0.8782161234991424,0.3772033404555915,0.064741641337386,0.025184938907821437,0.8782161234991424,0.3772193929459331,0.0896656534954407,0.025169826433229278,0.020734315140432648
pcmac_binary_sparse,PAC,dense,64,0,0.9108061749571184,0.2996697746809135,0.0617021276595745,0.010457832417769278,0.9073756432247,0.3007619799633229,0.1261398176291793,0.01400926394692501,0.9073756432247,0.3084221974785574,0.0617021276595745,0.0192457363931057,0.9073756432247,0.3093484570584846,0.1261398176291793,0.021663732327850037,0.01931374252877039
pcmac_binary_sparse,PAC,dense,64,1,0.8987993138936535,0.317140467058657,0.0574468085106383,0.00831941726297973,0.9005145797598628,0.3176652372061085,0.1261398176291793,0.0111076688252318,0.9005145797598628,0.3293226974394256,0.0574468085106383,0.014545756794946399,0.8987993138936535,0.329875574156134,0.1261398176291793,0.016910859068618205,0.02020537852970735
pcmac_binary_sparse,PAC,dense,64,2,0.888507718696398,0.3405587014504466,0.0689969604863222,0.022207781413167538,0.888507718696398,0.3421347715579976,0.1486322188449848,0.024028834601521862,0.8867924528301887,0.3475991453132803,0.0689969604863222,0.02421018429662769,0.8867924528301887,0.349324961677355,0.1486322188449848,0.026393936875193667,0.020008916360009402
pcmac_binary_sparse,PAC,dense,64,3,0.8867924528301887,0.3402021489119944,0.0620060790273556,0.020416953173997478,0.8902229845626072,0.3414594416999946,0.1367781155015197,0.023288323346506382,0.8850771869639794,0.3455325136359012,0.0620060790273556,0.028683476775904673,0.888507718696398,0.3468218052653096,0.1367781155015197,0.03072366084584521,0.01855811879916278
pcmac_binary_sparse,PAC,dense,64,4,0.8936535162950258,0.3274109652342931,0.0592705167173251,0.008614110517526682,0.8936535162950258,0.3268848531749647,0.111854103343465,0.010329376383735938,0.8987993138936535,0.3289384669387404,0.0592705167173251,0.010095133027557589,0.9005145797598628,0.3285288141552009,0.111854103343465,0.011228568621968988,0.020734315140432648
pcmac_binary_sparse,PAC,exp-dense,16,0,0.9125214408233276,0.2863716927095213,0.074468085106383,0.01382035801452309,0.9125214408233276,0.2867122054343805,0.0975683890577507,0.014122607506366099,0.9176672384219554,0.2962428528288096,0.074468085106383,0.009588865128720526,0.9176672384219554,0.2966333626862872,0.0975683890577507,0.011243681096561181,0.01931374252877039
pcmac_binary_sparse,PAC,exp-dense,16,1,0.8902229845626072,0.2978214718688296,0.0574468085106383,0.027754059588487333,0.888507718696398,0.2979379266910694,0.1033434650455926,0.02903106369152418,0.8953687821612349,0.3275020223140266,0.0574468085106383,0.010616513400986852,0.8970840480274442,0.3275702559653298,0.1033434650455926,0.012377116690972566,0.02020537852970735
pcmac_binary_sparse,PAC,exp-dense,16,2,0.8730703259005146,0.351275111091793,0.0689969604863222,0.020016472597305473,0.8730703259005146,0.3518490406242051,0.1431610942249239,0.020688977716656235,0.8850771869639794,0.3389112309743274,0.0689969604863222,0.021459713920856004,0.8833619210977701,0.3399077441440027,0.1431610942249239,0.022328681209904753,0.020008916360009402
pcmac_binary_sparse,PAC,exp-dense,16,3,0.8902229845626072,0.306971588115485,0.0626139817629178,0.02112723947982862,0.8936535162950258,0.3083530971001392,0.1282674772036474,0.02207176914183813,0.888507718696398,0.3405163278377965,0.0626139817629178,0.021724182226218622,0.888507718696398,0.3410855685025703,0.1282674772036474,0.022955848905479016,0.01855811879916278
pcmac_binary_sparse,PAC,exp-dense,16,4,0.8730703259005146,0.3462409559500128,0.0623100303951368,0.01811985703599034,0.869639794168096,0.346325990990582,0.0896656534954407,0.018240756832727568,0.8936535162950258,0.3394289197834045,0.0623100303951368,0.013208302793540905,0.8936535162950258,0.3393583244098843,0.0896656534954407,0.013790133065338765,0.020734315140432648
pcmac_binary_sparse,PAC,exp-dense,1,0,0.9005145797598628,0.3090957373483057,0.0759878419452887,0.02404394707611398,0.9005145797598628,0.3090957373483057,0.0759878419452887,0.02404394707611398,0.9005145797598628,0.3090957373483057,0.0759878419452887,0.02404394707611398,0.9005145797598628,0.3090957373483057,0.0759878419452887,0.02404394707611398,0.01931374252877039
pcmac_binary_sparse,PAC,exp-dense,1,1,0.7975986277873071,0.431586982372226,0.168693009118541,0.08880090070348567,0.7975986277873071,0.431586982372226,0.168693009118541,0.08880090070348567,0.7975986277873071,0.431586982372226,0.168693009118541,0.08880090070348567,0.7975986277873071,0.431586982372226,0.168693009118541,0.08880090070348567,0.02020537852970735
pcmac_binary_sparse,PAC,exp-dense,1,2,0.8713550600343053,0.3625241336535884,0.1389057750759879,0.08830218904194473,0.8713550600343053,0.3625241336535884,0.1389057750759879,0.08830218904194473,0.8713550600343053,0.3625241336535884,0.1389057750759879,0.08830218904194473,0.8713550600343053,0.3625241336535884,0.1389057750759879,0.08830218904194473,0.020008916360009402
pcmac_binary_sparse,PAC,exp-dense,1,3,0.8644939965694682,0.3486941684385881,0.1188449848024316,0.032340695627205505,0.8644939965694682,0.3486941684385881,0.1188449848024316,0.032340695627205505,0.8644939965694682,0.3486941684385881,0.1188449848024316,0.032340695627205505,0.8644939965694682,0.3486941684385881,0.1188449848024316,0.032340695627205505,0.01855811879916278
pcmac_binary_sparse,PAC,exp-dense,1,4,0.8747855917667239,0.328267491179844,0.064741641337386,0.066774468985424,0.8747855917667239,0.328267491179844,0.064741641337386,0.066774468985424,0.8747855917667239,0.328267491179844,0.064741641337386,0.066774468985424,0.8747855917667239,0.328267491179844,0.064741641337386,0.066774468985424,0.020734315140432648
pcmac_binary_sparse,PAC,exp-dense,4,0,0.9125214408233276,0.2863919380239516,0.0750759878419452,0.01855811879916277,0.9125214408233276,0.2863924943995881,0.0759878419452887,0.019321298766066447,0.9108061749571184,0.2899322078972853,0.0750759878419452,0.0125055727250059,0.9108061749571184,0.2899383126393352,0.0759878419452887,0.013487883573495755,0.01931374252877039
pcmac_binary_sparse,PAC,exp-dense,4,1,0.8679245283018868,0.3107135973788444,0.0574468085106383,0.04938001072985696,0.8679245283018868,0.310794593526168,0.068693009118541,0.04968226022170001,0.8747855917667239,0.3195784896144072,0.0574468085106383,0.022479805955826243,0.8765008576329331,0.3196214195452723,0.068693009118541,0.022555368328787018,0.02020537852970735
pcmac_binary_sparse,PAC,exp-dense,4,2,0.869639794168096,0.3615299052286063,0.1389057750759879,0.025177382670525435,0.869639794168096,0.3618674331978201,0.1431610942249239,0.026016125010389874,0.8679245283018868,0.3502818804782625,0.1389057750759879,0.01805940713762178,0.8679245283018868,0.3504387199295348,0.1431610942249239,0.018822587104525456,0.020008916360009402
pcmac_binary_sparse,PAC,exp-dense,4,3,0.869639794168096,0.3473786547005527,0.0972644376899696,0.031139253897129404,0.869639794168096,0.3473857409357648,0.1161094224924011,0.031547290711117504,0.8782161234991424,0.3376181999583366,0.0972644376899696,0.019888016563272166,0.8782161234991424,0.338245598425022,0.1161094224924011,0.02041695317399748,0.01855811879916278
pcmac_binary_sparse,PAC,exp-dense,4,4,0.8644939965694682,0.3725182245969065,0.064741641337386,0.04140062414520064,0.8644939965694682,0.37258081508904,0.0711246200607902,0.04196734194240635,0.869639794168096,0.3624944900484275,0.064741641337386,0.04103792475498901,0.8679245283018868,0.3626997931612251,0.0711246200607902,0.041816217196484845,0.020734315140432648
pcmac_binary_sparse,PAC,exp-dense,64,0,0.9125214408233276,0.2862762449292934,0.0601823708206686,0.008342085974867961,0.9108061749571184,0.2872659875257673,0.1246200607902735,0.009634202552496942,0.9108061749571184,0.3091131288016993,0.0601823708206686,0.01248290401311765,0.9108061749571184,0.31011530437204,0.1246200607902735,0.014115051269070082,0.01931374252877039
pcmac_binary_sparse,PAC,exp-dense,64,1,0.8919382504288165,0.2983696444901741,0.0574468085106383,0.020855214937169894,0.8902229845626072,0.2996339422810481,0.1522796352583586,0.023507454228092584,0.8987993138936535,0.3352355061713928,0.0574468085106383,0.010110245502149753,0.8987993138936535,0.3358470557744348,0.1522796352583586,0.011598824249476739,0.02020537852970735
pcmac_binary_sparse,PAC,exp-dense,64,2,0.8747855917667239,0.3503256784245956,0.0689969604863222,0.020318722089148523,0.8730703259005146,0.3516006742282367,0.1656534954407295,0.023023855041143747,0.8867924528301887,0.3500877044194894,0.0689969604863222,0.019411973613619394,0.8867924528301887,0.3518758623435582,0.1656534954407295,0.02119524561549334,0.020008916360009402
pcmac_binary_sparse,PAC,exp-dense,64,3,0.9005145797598628,0.3114553678353819,0.0620060790273556,0.018467443951609857,0.902229845626072,0.3134004122871536,0.1367781155015197,0.020175153580523048,0.8867924528301887,0.3425026670423344,0.0620060790273556,0.020235603478891653,0.888507718696398,0.3438110761826112,0.1367781155015197,0.02235890615908903,0.01855811879916278
pcmac_binary_sparse,PAC,exp-dense,64,4,0.8850771869639794,0.3368622451940675,0.0592705167173251,0.011916186215911898,0.8850771869639794,0.3364791159056202,0.1161094224924011,0.01269447865740773,0.8953687821612349,0.3284282868064291,0.0592705167173251,0.007707362041997564,0.8953687821612349,0.328067993845805,0.1161094224924011,0.008447873297013015,0.020734315140432648
rcv1_binary_sparse,PAC,dense,16,0,0.9761530485969432,0.0647743993486672,0.2624002371022715,-0.0019228678745569644,0.9761339366342878,0.0648144856194297,0.3357749222008171,-0.0019047067558149264,0.9759189270544164,0.0654082234342043,0.2624002371022715,-0.00220089463477526,0.9759237050450804,0.0654341241759102,0.3357749222008171,-0.002184136010805189,0.011993327072501603
rcv1_binary_sparse,PAC,dense,16,1,0.9754745739226826,0.0653990629357534,0.2740013125304317,-0.004119531253918518,0.9754602399506912,0.0654036502956591,0.3066452145563859,-0.004101893099328722,0.9752547863521476,0.0664197176031002,0.2740013125304317,-0.003978140764026406,0.9752547863521476,0.0664232299349424,0.3066452145563859,-0.0039648764914373144,0.012182259758053501
rcv1_binary_sparse,PAC,dense,16,2,0.9727128953190024,0.0727554025682888,0.2682007748163516,-0.0011617410931419718,0.9727128953190024,0.0727681297697101,0.3340178250100557,-0.0011506637615532275,0.9724501058324933,0.0741352035270139,0.2682007748163516,-0.001559906981792506,0.9724405498511656,0.0741453984356077,0.3340178250100557,-0.0015521813749978085,0.010687699524195326
rcv1_binary_sparse,PAC,dense,16,3,0.9757086954652092,0.0656131564040584,0.2688147003408345,-0.0028558121510863723,0.975689583502554,0.0656278839415164,0.3050151364396554,-0.002836605104039831,0.9746623155098356,0.0685726889552414,0.2688147003408345,-0.002581897790792657,0.9746527595285078,0.0685795129704427,0.3050151364396554,-0.0025586496571150027,0.01303495280830916
rcv1_binary_sparse,PAC,dense,16,4,0.975660915558571,0.0654620707392889,0.266824734847683,-0.0022888476967458504,0.9756561375679071,0.0654693596985022,0.3206808222368059,-0.002272279241558411,0.9747387633604564,0.0679422210210944,0.266824734847683,-0.0015782820404150696,0.9747244293884648,0.0679517383267394,0.3206808222368059,-0.0015597643552055335,0.012489548739700342
rcv1_binary_sparse,PAC,dense,1,0,0.9664346155867612,0.0894171768063897,0.3067087240934013,0.007266872148790535,0.9664346155867612,0.0894171768063897,0.3067087240934013,0.007266872148790535,0.9664346155867612,0.0894171768063897,0.3067087240934013,0.007266872148790535,0.9664346155867612,0.0894171768063897,0.3067087240934013,0.007266872148790535,0.011993327072501603
rcv1_binary_sparse,PAC,dense,1,1,0.9689478386759232,0.0823034672919378,0.3066452145563859,0.0030731988407406365,0.9689478386759232,0.0823034672919378,0.3066452145563859,0.0030731988407406365,0.9689478386759232,0.0823034672919378,0.3066452145563859,0.0030731988407406365,0.9689478386759232,0.0823034672919378,0.3066452145563859,0.0030731988407406365,0.012182259758053501
rcv1_binary_sparse,PAC,dense,1,2,0.9665970672693306,0.0882886664918926,0.3381459449160615,0.008746718073091965,0.9665970672693306,0.0882886664918926,0.3381459449160615,0.008746718073091965,0.9665970672693306,0.0882886664918926,0.3381459449160615,0.008746718073091965,0.9665970672693306,0.0882886664918926,0.3381459449160615,0.008746718073091965,0.010687699524195326
rcv1_binary_sparse,PAC,dense,1,3,0.963773274787021,0.0959702062324161,0.3050151364396554,0.006302550023125741,0.963773274787021,0.0959702062324161,0.3050151364396554,0.006302550023125741,0.963773274787021,0.0959702062324161,0.3050151364396554,0.006302550023125741,0.963773274787021,0.0959702062324161,0.3050151364396554,0.006302550023125741,0.01303495280830916
rcv1_binary_sparse,PAC,dense,1,4,0.9660762662869756,0.0896238071759183,0.30518449520503,0.0103468219813148,0.9660762662869756,0.0896238071759183,0.30518449520503,0.0103468219813148,0.9660762662869756,0.0896238071759183,0.30518449520503,0.0103468219813148,0.9660762662869756,0.0896238071759183,0.30518449520503,0.0103468219813148,0.012489548739700342
rcv1_binary_sparse,PAC,dense,4,0,0.9714562837744216,0.0758775343761322,0.3001884116264792,0.0010228465685219758,0.9714562837744216,0.0758783439292426,0.3067087240934013,0.0010295737892078202,0.9733005881706508,0.0713677477800047,0.3001884116264792,0.0006650677750844067,0.9733053661613144,0.0713688517381769,0.3067087240934013,0.0006729360084662083,0.011993327072501603
